Unnamed: 0,text,place,uri,collector,area,lat,lon,normtext,GPTnorm
16550,Όπου θέλει ο τσικαλάς κολλά τ' αυτί,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/164032,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Όπου θέλει ο τσικαλάς κολλά τ' αυτί,Όπου θέλει ο τσικαλάς κολλά τ' αυτί
18929,"Βούρλα μού δώνεις, ψαθί σού πλέκω","Νάξος, Φιλώτι",http://hdl.handle.net/20.500.11853/181917,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837,"Βούρλα μού δώνεις, ψαθί σού πλέκω","Βούρλα μου δίνεις, ψάθι σου πλέκω"
16470,"Όποιος δεν έχει 'έρο, ναοράζη","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/188868,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Όποιος δεν έχει 'έρο, ναοράζη","Όποιος δεν έχει έρωτα, νοιάζεται"
15683,"Ιά τα φαϊά, 'ιά τα πιοτά είναι τα νιά μουλάρια, 'ια τσι τρομάρες τσι βαρειές είναι οι 'έροι μαύροι","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/188856,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Ιά τα φαϊά, 'ιά τα πιοτά είναι τα νιά μουλάρια, 'ια τσι τρομάρες τσι βαρειές είναι οι 'έροι μαύροι","Για τα φαγητά, για τα πιοτά είναι τα νιά μουλάρια, για τις τρομάρες τις βαριές είναι οι γέροι μαύροι"
16287,"Ο Μάρτης ο γδάρτης, κι' ο πασσουλοκάφτης","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/229832,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Ο Μάρτης ο γδάρτης, κι' ο πασσουλοκάφτης","Ο Μάρτης ο γδάρτης, κι ο πασχαλιοκάφτης"
17418,Φωθιά εί΄ ντο μάτι ντου,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/279306,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Φωθιά εί΄ ντο μάτι ντου,Φωτιά είναι το μάτι του
14797,Άλλος κάνει κι' άλλος βρίσκει,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/188065,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Άλλος κάνει κι' άλλος βρίσκει,Άλλος κάνει κι άλλος βρίσκει
41267,"Ο χωριάτης βάνει το σχοινί μονό και δεν σώνει, και το βάνει διπλό και περισσεύει","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/164872,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837,"Ο χωριάτης βάνει το σχοινί μονό και δεν σώνει, και το βάνει διπλό και περισσεύει","Ο χωριάτης βάζει το σχοινί μονό και δεν φτάνει, και το βάζει διπλό και περισσεύει"
45732,Ο παπάς τα θαφτικά κι' ο νεκρός στ' ανάθεμα,"Νάξος, Γαλανάδες",http://hdl.handle.net/20.500.11853/164141,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837,Ο παπάς τα θαφτικά κι' ο νεκρός στ' ανάθεμα,Ο παπάς τα θαφτικά κι ο νεκρός στ' ανάθεμα
18973,"Η ψευτιά είν' του διαβόλου, η αλήθεια του Θεού","Νάξος, Κόρωνος",http://hdl.handle.net/20.500.11853/143293,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837,"Η ψευτιά είν' του διαβόλου, η αλήθεια του Θεού","Η ψευτιά είναι του διαβόλου, η αλήθεια του Θεού"
16607,"Όχι εδά, λε', εσώθησαν οι ζαβοί!","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/229986,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Όχι εδά, λε', εσώθησαν οι ζαβοί!","Όχι τώρα, λέει, σώθηκαν οι τρελοί!"
18942,Δεντρί που δεν αθεί ποτέ μη φας απ' τον καρπόν ντου μη κοιμηθής 'ς τον ήσκιο ντου και πάρης τον καμό ντου,"Νάξος, Άγιοι Απόστολοι",http://hdl.handle.net/20.500.11853/143292,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837,Δεντρί που δεν αθεί ποτέ μη φας απ' τον καρπόν ντου μη κοιμηθής 'ς τον ήσκιο ντου και πάρης τον καμό ντου,Δέντρο που δεν ανθεί ποτέ μη φας από τον καρπό του μη κοιμηθείς στον ίσκιο του και πάρεις τον καημό του
92288,Οπου πονεί κανείς αγγίζει,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/263661,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837,Οπου πονεί κανείς αγγίζει,Όπου πονάει κανείς αγγίζει
16873,Πρώτα θωρείς το 'είτονα σου κι 'απέκειο το Θεό,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/188810,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Πρώτα θωρείς το 'είτονα σου κι 'απέκειο το Θεό,Πρώτα βλέπεις τον γείτονά σου κι ύστερα τον Θεό
16331,"Ο παπάς, που βγάνει τη μερίδα, ξέρει, που τη βγάνει","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/230085,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Ο παπάς, που βγάνει τη μερίδα, ξέρει, που τη βγάνει","Ο παπάς, που βγάζει τη μερίδα, ξέρει, που τη βγάζει"
15942,"Μ' ένα κώλο γεράζει κανένας, μ' ένα βιός δέ γεράζει","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/188612,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Μ' ένα κώλο γεράζει κανένας, μ' ένα βιός δέ γεράζει","Με έναν κώλο γερνάει κανένας, με μια περιουσία δεν γερνάει"
16835,"Που πάρη χίλια τάλαρα και κακοριά 'υναίκα, τα χίλια τάλαρα θα φα' κι' η κακοριά του μένει","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/229434,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Που πάρη χίλια τάλαρα και κακοριά 'υναίκα, τα χίλια τάλαρα θα φα' κι' η κακοριά του μένει","Που πάρει χίλια τάλαρα και κακιά γυναίκα, τα χίλια τάλαρα θα φάει κι η κακιά τού μένει"
17102,Τα νύχια μου 'θελε να μυριστώ;,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/283475,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Τα νύχια μου 'θελε να μυριστώ;,Τα νύχια μου ήθελε να μυριστώ;
17443,"Ω Θεέ μου, και πως τα βαστάς τα παράστρατα!","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/263539,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Ω Θεέ μου, και πως τα βαστάς τα παράστρατα!","Ω Θεέ μου, και πώς τα βαστάς τα παραστράτα!"
15044,"Ας με βαστά η μάνα μου, κι ας με βαστά κι άσκημα","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/210061,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Ας με βαστά η μάνα μου, κι ας με βαστά κι άσκημα","Ας με κρατά η μάνα μου, κι ας με κρατά κι άσχημα"
108050,Μάτια βουλωτά,"Νάξος, Χαλκί",http://hdl.handle.net/20.500.11853/278996,"Σιγάλας, Α.",Νάξος,37.06001045,25.47075670857837,Μάτια βουλωτά,Μάτια κλειστά
108068,Όποιος δεν έχει 'έρο να πάει ν' αοράση,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/160685,"Σιγάλας, Α.",Νάξος,37.06001045,25.47075670857837,Όποιος δεν έχει 'έρο να πάει ν' αοράση,Όποιος δεν έχει ερώτα να πάει να αγοράσει
17221,"Το κουριαλόν επέθανε, γρϊά και 'έρος τόκλαιε","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/245417,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Το κουριαλόν επέθανε, γρϊά και 'έρος τόκλαιε","Το κουριαλό πέθανε, γριά και γέρος το έκλαιγε"
17177,Το διάολο τονε θυμιάζουνε με το λιβάνι και δε θέλει,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/188971,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Το διάολο τονε θυμιάζουνε με το λιβάνι και δε θέλει,Τον διάβολο τον θυμιάζουν με το λιβάνι και δεν θέλει
17346,"Τράβα, ΄έρο διάολε","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/188945,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Τράβα, ΄έρο διάολε","Τράβα, έρωτα διάολε"
92250,Όπκοιο νερό μέ πνίξη θάλασσα λοϊέται,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/263649,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837,Όπκοιο νερό μέ πνίξη θάλασσα λοϊέται,Όποιο νερό με πνίξει θάλασσα λογίζεται
15823,Καλός κακός οαπότραφος πέντε δέκ' ανέμους απαντά,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/202035,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Καλός κακός οαπότραφος πέντε δέκ' ανέμους απαντά,Καλός κακός ο απότραφος πέντε δέκα ανέμους απαντά
14744,Α' τα μετρημένα τρώει κι' ο λύκος,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/229897,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Α' τα μετρημένα τρώει κι' ο λύκος,Απ' τα μετρημένα τρώει κι ο λύκος
16600,Ότινα μ' εύρης έοαρ' με να μ' έχης όντε θέλεις,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/142924,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Ότινα μ' εύρης έοαρ' με να μ' έχης όντε θέλεις,"Όποιον με βρεις, έπαρέ με να με έχεις όποτε θέλεις"
15391,Ευτό παλιό κι' άλλο καινούργιο,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/245332,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Ευτό παλιό κι' άλλο καινούργιο,Αυτό παλιό κι άλλο καινούργιο
18912,Αοόμυιες έχεις μέσ' σό βρακί σου,"Νάξος, Φιλώτι",http://hdl.handle.net/20.500.11853/143277,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837,Αοόμυιες έχεις μέσ' σό βρακί σου,Έχεις μυρμήγκια μέσα στο βρακί σου
15516,"Η όρνιθα πίνει το νερό, μ' αξανοίει και το Θεό","Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/188364,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,"Η όρνιθα πίνει το νερό, μ' αξανοίει και το Θεό","Η όρνιθα πίνει το νερό, μα ατενίζει και το Θεό"
16847,Που ταχινοφάει και μικροπαντρευτή ποτέ δε χάνει,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/281236,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Που ταχινοφάει και μικροπαντρευτή ποτέ δε χάνει,Όποιος ταχινόφαγε και μικροπαντρεύτηκε ποτέ δεν χάνει
17192,Το Θεό ήπιασεν α΄ το ποδάρι,"Νάξος, Απείρανθος",http://hdl.handle.net/20.500.11853/164344,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837,Το Θεό ήπιασεν α΄ το ποδάρι,Τον Θεό έπιασε από το ποδάρι
