Unnamed: 0,text,place,uri,collector,area,lat,lon,normtext,GPTnorm
101812,"Ράβε, ξύλωνε, δ' λειά να μή σ' λείπει",Σκύρος,http://hdl.handle.net/20.500.11853/195595,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Ράβε, ξύλωνε, δ' λειά να μή σ' λείπει","Ράβε, ξύλωνε, δουλειά να μη σου λείπει"
100840,Βάλ' το Μάρτη αργάτη τσ' ας έναι τσ' ακαμάτης,Σκύρος,http://hdl.handle.net/20.500.11853/237583,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Βάλ' το Μάρτη αργάτη τσ' ας έναι τσ' ακαμάτης,Βάλ' το Μάρτη εργάτη κι ας είναι κι ακαμάτης
101158,"Η γιωμορφιά στον άθρωπο μεγάλη παρουσία, ωσάν το πολυέλαιο μέσα στην εκκλησία",Σκύρος,http://hdl.handle.net/20.500.11853/214474,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Η γιωμορφιά στον άθρωπο μεγάλη παρουσία, ωσάν το πολυέλαιο μέσα στην εκκλησία","Η ομορφιά στον άνθρωπο μεγάλη παρουσία, σαν τον πολυέλαιο μέσα στην εκκλησία"
101886,"Σκότωνε τρελλούς, πλιέρωνε τζερεμέδες",Σκύρος,http://hdl.handle.net/20.500.11853/237842,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Σκότωνε τρελλούς, πλιέρωνε τζερεμέδες","Σκότωνε τρελούς, πλήρωνε τζερεμέδες"
100794,Από σ'γανέ ποταμό να φοβάσαι!,Σκύρος,http://hdl.handle.net/20.500.11853/247693,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Από σ'γανέ ποταμό να φοβάσαι!,Από στεγνό ποταμό να φοβάσαι!
100791,Από Μαρτιού καλοτσαιρζού τσ' απ' Ά' οστε χ' μούνα,Σκύρος,http://hdl.handle.net/20.500.11853/237590,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Από Μαρτιού καλοτσαιρζού τσ' απ' Ά' οστε χ' μούνα,Από Μαρτίου καλοκαιριάζει κι απ' Άγιου ως τη Χινούμενα
101428,"Μη μελετάς το κακό, τσείνο έρχεται μοναχό του!",Σκύρος,http://hdl.handle.net/20.500.11853/237313,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Μη μελετάς το κακό, τσείνο έρχεται μοναχό του!","Μη μελετάς το κακό, εκείνο έρχεται μοναχό του!"
101899,Στα νιάτα σου αν οκνεύεις γέρος θα κακοπορεύεις,Σκύρος,http://hdl.handle.net/20.500.11853/237850,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Στα νιάτα σου αν οκνεύεις γέρος θα κακοπορεύεις,Στα νιάτα σου αν οκνεύεις γέρος θα κακοπορεύεσαι
101255,"Κάτσε καλά κατούρζησε, τσ' α δε θωρζείς, θωρούνε σε",Σκύρος,http://hdl.handle.net/20.500.11853/214318,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Κάτσε καλά κατούρζησε, τσ' α δε θωρζείς, θωρούνε σε","Κάτσε καλά κατούρησε, κι αν δε θωρείς, θωρούνε σε"
101807,"Πρόκοψ' η καματερή, το Σαββάτο το βράδυ",Σκύρος,http://hdl.handle.net/20.500.11853/247713,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Πρόκοψ' η καματερή, το Σαββάτο το βράδυ","Πρόκοψε η καματερή, το Σάββατο το βράδυ"
101381,Μάζευε τσ' ας έν' τσ' αράγες,Σκύρος,http://hdl.handle.net/20.500.11853/237556,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Μάζευε τσ' ας έν' τσ' αράγες,"Μάζευε τες, ας είναι τες αράχνες"
101713,"Πάου τσαι 'γω, μάννα μ', με τα κάτεργα",Σκύρος,http://hdl.handle.net/20.500.11853/214315,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Πάου και 'γω, μάννα μ', με τα κάτεργα","Πάω κι εγώ, μάνα μου, με τα κάτεργα"
101717,Πάρε πήττα από καλάθι!,Σκύρος,http://hdl.handle.net/20.500.11853/247661,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Πάρε πήττα από καλάθι!,Πάρε πίτα από καλάθι!
101122,"Είναι δα, μεγάλης όρνιθας αυγό!",Σκύρος,http://hdl.handle.net/20.500.11853/195741,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Είναι δα, μεγάλης όρνιθας αυγό!","Είναι, μεγάλης όρνιθας αυγό!"
100745,Αλλού φωτίζει τσ' αλλού σκοτίζει!,Σκύρος,http://hdl.handle.net/20.500.11853/195121,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Αλλού φωτίζει τσ' αλλού σκοτίζει!,Αλλού φωτίζει κι αλλού σκοτίζει!
101257,"Κάτσε κώλο, κάνε αρόκα",Σκύρος,http://hdl.handle.net/20.500.11853/237473,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Κάτσε κώλο, κάνε αρόκα","Κάτσε κάτω, κάνε αρόκα"
101225,Κάθεται ν' ανοίξ' τ' αυγά,Σκύρος,http://hdl.handle.net/20.500.11853/195271,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Κάθεται ν' ανοίξ' τ' αυγά,Κάθεται να ανοίξει τα αυγά
102105,Τόνα τ' μυρζίζει τσαί τ' άλλο τ' βρωμά,Σκύρος,http://hdl.handle.net/20.500.11853/195116,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Τόνα τ' μυρζίζει τσαί τ' άλλο τ' βρωμά,Το ένα μυρίζει και το άλλο βρωμάει
100795,από σβέρκο ψων' τσε!,Σκύρος,http://hdl.handle.net/20.500.11853/247745,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,από σβέρκο ψων' τσε!,Από σβέρκο ψώνισε και!
101901,Στα παλιά μ' παπουτσια!,Σκύρος,http://hdl.handle.net/20.500.11853/247596,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Στα παλιά μ' παπουτσια!,Στα παλιά μου παπούτσια!
101323,Κούρακας κουράκου μάτ' δε βγάνει,Σκύρος,http://hdl.handle.net/20.500.11853/237430,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Κούρακας κουράκου μάτ' δε βγάνει,Κόρακας κόρακα μάτι δε βγάνει
102119,"Του Μάη τα δροσίσματα, τ' Απρίλη τα μελτέμια",Σκύρος,http://hdl.handle.net/20.500.11853/247552,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Του Μάη τα δροσίσματα, τ' Απρίλη τα μελτέμια","Του Μάη τα δροσίσματα, τ' Απρίλη τα μελτέμια"
100672,Άθρωπος για σκότωμα,Σκύρος,http://hdl.handle.net/20.500.11853/195173,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Άθρωπος για σκότωμα,Άνθρωπος για σκότωμα
102208,Χόρτα όσα βρίστσεις τσαι μανιτάρζα όσα γνουρζίζεις!,Σκύρος,http://hdl.handle.net/20.500.11853/214400,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Χόρτα όσα βρίστσεις και μανιτάρζα όσα γνουρζίζεις!,Χόρτα όσα βρεις και μανιτάρια όσα γνωρίζεις!
101056,"Ένας γονιός, θρέβει δέκα παιδιά. Δέκα παιδιά δε θρέβ'νε ένα γονιό",Σκύρος,http://hdl.handle.net/20.500.11853/247791,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Ένας γονιός, θρέβει δέκα παιδιά. Δέκα παιδιά δε θρέβ'νε ένα γονιό",Ένας γονιός θρέφει δέκα παιδιά. Δέκα παιδιά δε θρέφουν έναν γονιό
100805,Απόμ'νε κώλος,Σκύρος,http://hdl.handle.net/20.500.11853/237276,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Απόμ'νε κώλος,Έμεινε κώλος
100941,Δανεικά εν' τα λάχανα,Σκύρος,http://hdl.handle.net/20.500.11853/195549,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Δανεικά εν' τα λάχανα,Δανεικά είναι τα λάχανα
101039,Έναι δα απ' τ'ν ίδια ακατζά,Σκύρος,http://hdl.handle.net/20.500.11853/195719,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Έναι δα απ' τ'ν ίδια ακατζά,Είναι από την ίδια ακοντιά
100915,Γιάννης τσερνά τσαι Γιάννης πίνει,Σκύρος,http://hdl.handle.net/20.500.11853/195467,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Γιάννης τσερνά και Γιάννης πίνει,Γιάννης κερνά και Γιάννης πίνει
101074,Έπερε τα β' να,Σκύρος,http://hdl.handle.net/20.500.11853/195341,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Έπερε τα β' να,Έπαιρνε τα βήματα.
101716,Πάρα ολότελα καλή είν' τσ' η Παναγιώταινα,Σκύρος,http://hdl.handle.net/20.500.11853/214291,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Πάρα ολότελα καλή είν' τσ' η Παναγιώταινα,Πάρα ολότελα καλή είναι κι η Παναγιώταινα
102159,"Τρεις στα Γέννα, τρεις τα Φώτα τσ' έξη στην Ανάστασι",Σκύρος,http://hdl.handle.net/20.500.11853/195442,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Τρεις στα Γέννα, τρεις τα Φώτα τσ' έξη στην Ανάστασι","Τρεις στη Γέννα, τρεις τα Φώτα, κι έξι στην Ανάσταση"
101904,Στην ανυδρζά καλό εν' τσαι το χαλάζι,Σκύρος,http://hdl.handle.net/20.500.11853/214290,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Στην ανυδρζά καλό εν' και το χαλάζι,Στην ανομβριά καλό είναι και το χαλάζι
101819,"Σ' δόνει μια σταλιά, σα να τόβγαλ' απ' το μάτ' του!",Σκύρος,http://hdl.handle.net/20.500.11853/237604,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Σ' δόνει μια σταλιά, σα να τόβγαλ' απ' το μάτ' του!","Σε δίνει μια σταλιά, σαν να το έβγαλε απ' το μάτι του!"
101647,"Όπου πολύ διαλέει, τ' αποδιαλόγια παίρνει",Σκύρος,http://hdl.handle.net/20.500.11853/195568,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Όπου πολύ διαλέει, τ' αποδιαλόγια παίρνει","Όποιος πολύ διαλέγει, τα αποδιαλόγια παίρνει"
100861,"Βαφτίζου τσαί μερώνου, άρα ζήσει τσαί μη ζήσει",Σκύρος,http://hdl.handle.net/20.500.11853/195313,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Βαφτίζου τσαί μερώνου, άρα ζήσει τσαί μη ζήσει","Βαφτίζω και μερώνω, άρα ζήσει και μη ζήσει"
101394,Με κώλο μ'λάς; πορδιές μαζών'ς,Σκύρος,http://hdl.handle.net/20.500.11853/237761,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Με κώλο μ'λάς; πορδιές μαζών'ς,Με κώλο μιλάς; πορδές μαζώνεις;
101622,"Όγοιος τις νύχτες περπατεί, - λάσπες τσαί σκατά πατεί",Σκύρος,http://hdl.handle.net/20.500.11853/237716,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Όγοιος τις νύχτες περπατεί, - λάσπες τσαί σκατά πατεί","Όποιος τις νύχτες περπατεί, λάσπες και σκατά πατεί"
101150,Η Γιαλ'πού εκατό χρονού τσαί τ' αλ'πόπ'λο εκατό δέκα,Σκύρος,http://hdl.handle.net/20.500.11853/195090,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Η Γιαλ'πού εκατό χρονού τσαί τ' αλ'πόπ'λο εκατό δέκα,Η Γιαλούπου εκατό χρονών και το αλεποπόπουλο εκατό δέκα
101447,"Μόνε σ' αρέσει σένα, μένα μ' περ'σσεύει",Σκύρος,http://hdl.handle.net/20.500.11853/195231,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Μόνε σ' αρέσει σένα, μένα μ' περ'σσεύει","Μόνο σ' αρέσει εσένα, εμένα μ' περισσεύει"
101426,"Μη λογιάζεις τα στραβά μ' ποδάρζα, λόαξε τ'ν ίσα μ' τ' Μέρα!",Σκύρος,http://hdl.handle.net/20.500.11853/237283,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,"Μη λογιάζεις τα στραβά μ' ποδάρζα, λόαξε τ'ν ίσα μ' τ' Μέρα!","Μην λογαριάζεις τα στραβά μου ποδάρια, κοίτα την ίσια μου τη μέρα!"
102181,Τσύλ'σε ο τζέτζερης τσ' εύρε το καπάτσι,Σκύρος,http://hdl.handle.net/20.500.11853/195366,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Τσύλ'σε ο τζέτζερης τσ' εύρε το καπάτσι,Κύλησε ο τεντζερέδας και βρήκε το καπάκι
100666,Άθηναίοι τσαί Θηβαίοι – τσαί κατσοί Μυτιλ΄ναίοι άλλα λένε το βράδυ τσ΄ άλλα κάν΄νε τό ταχύ,Σκύρος,http://hdl.handle.net/20.500.11853/195040,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Άθηναίοι τσαί Θηβαίοι – τσαί κατσοί Μυτιλ΄ναίοι άλλα λένε το βράδυ τσ΄ άλλα κάν΄νε τό ταχύ,Αθηναίοι και Θηβαίοι – και κατσοί Μυτιληναίοι άλλα λένε το βράδυ κι άλλα κάνουν το πρωί
102220,Ως να γυρζίσεις να δεις,Σκύρος,http://hdl.handle.net/20.500.11853/195529,"Περδίκα, Νίκη Λ.",Σκύρος,38.87304355,24.524477385184014,Ως να γυρζίσεις να δεις,Ώσπου να γυρίσεις να δεις
